"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX Largest Contentful Paint Time (ms)","CrUX Interaction to Next Paint (ms)","CrUX Cumulative Layout Shift","CrUX First Contentful Paint Time (ms)","Minify CSS Savings (ms)","Minify CSS Savings (Bytes)","Minify JavaScript Savings (ms)","Minify JavaScript Savings (Bytes)","Reduce Unused CSS Savings (ms)","Reduce Unused CSS Savings (Bytes)","Reduce Unused JavaScript Savings (ms)","Reduce Unused JavaScript Savings (Bytes)","JavaScript Execution Time (ms)","JavaScript Execution Time Category","Minimize Main-Thread Work (ms)","Minimize Main-Thread Work Category","Network Payload Size (Bytes)","User Timing Marks and Measures","Number of Redirects","Server Responds Quickly","Applies Text Compression","LCP Request Discovery","LCP Breakdown","Render Blocking Requests Savings (ms)","Preconnect Candidates Savings (ms)","Maximum Critical Path Latency (ms)","Use Efficient Cache Lifetimes Savings (Bytes)","Layout Shift Culprits","DOM Size","Improve Image Delivery Savings (Bytes)","Forced Reflow Savings (ms)","Legacy JavaScript Savings (Bytes)","Duplicated JavaScript (Bytes)","Font Display Savings (ms)","3rd Parties","Target Size","Content Width","Font Display Size","Viewport","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.americanhomecontractors.com/how-long-should-it-take-to-reroof-a-house/","text/html; charset=UTF-8","200","OK","Indexable","","How Long Should It Take To Reroof A House? - American Home Contractors","70","673","If you’re asking, “How long should it take to reroof a house?” the answer depends on multiple factors. Find out the average timelines.","134","814","","0","How Long Should It Take To Reroof A House?","42","Factors affecting project duration","34","Weather","7","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/how-long-should-it-take-to-reroof-a-house/","","","","","","129439","27229","27229","10.431","","880","123","7.154","76.519","Fairly Easy","4.861","3","1","","12","6","0","5.000","67","26","0","21","7","0","","","","","7a0507452d7c47a30435379ecbac5787","0.897","","","","","en-US","1.1","99","1271.000","1318.276","1882.041","1889.586","5.500","0.000","20523","0","13","113220","29486","1","14435","6","11365","1","57934","4","0","0","0","0","0","1","6279","5","","","","","","0","0","0","0","0","0","0","20523","121.970","Good","341.171","Good","113220","0","Avoids redirects","Server responds quickly (observed 9 ms)","Applies text compression","","2 resources found","754","","459","1719","","487","0","33","0","","0","2 resources found","100","","","100","","","","","","https://www.americanhomecontractors.com/how-long-should-it-take-to-reroof-a-house/","2026-04-11 12:36:39"
"https://www.americanhomecontractors.com/what-roof-lasts-50-years/","text/html; charset=UTF-8","200","OK","Indexable","","What Roofing Materials Last 50 Years or More?","45","419","Curious about what roof lasts 50 years? Discover the most durable roofing options to ensure your roof stands the test of time.","126","777","","0","What Roof Lasts 50 Years?","25","Life expectancy of roofing materials","36","Metal roofing","13","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/what-roof-lasts-50-years/","","","","","","128873","27217","27217","10.426","","831","125","6.648","66.112","Normal","4.880","3","1","","12","6","0","5.000","67","26","0","21","7","0","","","","","90f1271a355d7a3ffb3b2fd5dfce4bce","0.756","","","","","en-US","1.1","99","1246.000","1246.000","1895.244","1901.469","0.000","0.000","20523","30","13","113040","29358","1","14436","6","11363","1","57883","4","0","0","0","0","0","1","6246","5","","","","","","0","0","0","0","0","0","30","20523","73.424","Good","220.114","Good","113040","0","Avoids redirects","Server responds quickly (observed 10 ms)","Applies text compression","","2 resources found","754","","114","1719","","485","0","0","0","","0","2 resources found","100","","","100","","","","","","https://www.americanhomecontractors.com/what-roof-lasts-50-years/","2026-04-11 12:36:39"
"https://www.americanhomecontractors.com/roofing-archive/page/9/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Roofing Archives - Page 9 of 11 - American Home Contractors","59","549","Browse our roofing archive for expert insights on roof repair, replacement, and maintenance. Get advice on materials, trends, and best practices for a durable roof.","164","999","","0","Roofing","7","Winter Checklist For Your Roof","30","Safely Decorating Your Roof for the Holidays","44","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/roofing-archive/","https://www.americanhomecontractors.com/roofing-archive/page/10/","https://www.americanhomecontractors.com/roofing-archive/page/8/","","","","127671","24034","24034","9.207","","462","84","5.500","95.228","Very Easy","2.906","4","3","","4","3","0","2.500","94","34","0","20","6","0","","","","","571a04a11593becf2e4eca836f77def1","0.435","","","","","en-US","1.1","99","1244.000","1403.554","2032.939","2040.484","0.000","0.000","0","0","14","160095","26245","1","64604","7","11361","1","57885","4","0","0","0","0","0","1","4452","4","","","","","","0","0","0","0","0","0","0","0","85.636","Good","240.197","Good","160095","0","Avoids redirects","Server responds quickly (observed 5 ms)","Applies text compression","1 issue found","4 resources found","754","","374","0","","575","24756","0","0","","0","1 resource found","100","","","100","","","","","","https://www.americanhomecontractors.com/roofing-archive/page/9/","2026-04-11 12:36:40"
"https://www.americanhomecontractors.com/roofing-archive/page/10/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Roofing Archives - Page 10 of 11 - American Home Contractors","60","560","Browse our roofing archive for expert insights on roof repair, replacement, and maintenance. Get advice on materials, trends, and best practices for a durable roof.","164","999","","0","Roofing","7","Why Roof and Gutter Tune-ups are Important for Your Home","56","Is It Time For a Roof Tune-Up?","30","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/roofing-archive/","https://www.americanhomecontractors.com/roofing-archive/page/11/","https://www.americanhomecontractors.com/roofing-archive/page/9/","","","","127116","24173","24173","9.260","","479","90","5.322","87.338","Easy","3.020","4","3","","5","3","0","2.500","94","34","0","20","6","0","","","","","37364aca99b21d2df9ef038833328621","0.453","","","","","en-US","1.1","99","1252.000","2659.685","2033.935","2041.480","0.000","0.000","0","0","16","145205","26238","1","49684","9","11357","1","57926","4","0","0","0","0","0","1","4485","6","","","","","","0","0","0","0","0","0","0","0","83.630","Good","245.890","Good","145205","0","Avoids redirects","Server responds quickly (observed 13 ms)","Applies text compression","1 issue found","4 resources found","756","","433","0","","574","5780","0","0","","0","1 resource found","100","","","100","","","","","","https://www.americanhomecontractors.com/roofing-archive/page/10/","2026-04-11 12:36:40"
"https://www.americanhomecontractors.com/roofing-archive/page/4/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Roofing Archives - Page 4 of 11 - American Home Contractors","59","549","Browse our roofing archive for expert insights on roof repair, replacement, and maintenance. Get advice on materials, trends, and best practices for a durable roof.","164","999","","0","Roofing","7","How to Build a Lean-To Roof","27","Do Solar Companies Replace Your Roof?","37","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/roofing-archive/","https://www.americanhomecontractors.com/roofing-archive/page/5/","https://www.americanhomecontractors.com/roofing-archive/page/3/","","","","123127","23655","23655","9.062","","463","90","5.144","73.526","Fairly Easy","3.215","4","3","","6","4","0","3.330","98","35","0","20","6","0","","","","","e913f8283723efb01f9aac6cc1138455","0.476","","","","","en-US","1.1","98","1274.000","2233.262","2183.832","2191.376","1.000","0.000","0","0","14","183453","25801","1","88408","7","11351","1","57893","4","0","0","0","0","0","1","4452","4","","","","","","0","0","0","0","0","0","0","0","113.995","Good","386.346","Good","183453","0","Avoids redirects","Server responds quickly (observed 8 ms)","Applies text compression","1 issue found","4 resources found","754","","432","0","","580","49613","0","0","","0","1 resource found","100","","","100","","","","","","https://www.americanhomecontractors.com/roofing-archive/page/4/","2026-04-11 12:36:41"
"https://www.americanhomecontractors.com/roofing-archive/page/5/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Roofing Archives - Page 5 of 11 - American Home Contractors","59","549","Browse our roofing archive for expert insights on roof repair, replacement, and maintenance. Get advice on materials, trends, and best practices for a durable roof.","164","999","","0","Roofing","7","How to Finance a Roof in Virginia?","34","How to Mend Roof Holes in Virginia","34","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/roofing-archive/","https://www.americanhomecontractors.com/roofing-archive/page/6/","https://www.americanhomecontractors.com/roofing-archive/page/4/","","","","123083","23632","23632","9.053","","470","93","5.054","81.825","Easy","3.139","4","3","","4","3","0","2.500","97","35","0","20","6","0","","","","","7d53841fe53aee5b87d7d1aa0dca7c68","0.521","","","","","en-US","1.1","98","1681.694","2253.958","2049.938","2057.483","0.000","0.000","0","0","14","162033","25866","1","66886","7","11353","1","57928","4","0","0","0","0","0","1","4485","4","","","","","","0","0","0","0","0","0","0","0","7.998","Good","164.318","Good","162033","0","Avoids redirects","Server responds quickly (observed 7 ms)","Applies text compression","1 issue found","4 resources found","906","","449","0","","581","32152","0","0","","0","1 resource found","100","","","100","","","","","","https://www.americanhomecontractors.com/roofing-archive/page/5/","2026-04-11 12:36:41"
"https://www.americanhomecontractors.com/why-roof-and-gutter-tune-ups-are-important-for-your-home/","text/html; charset=UTF-8","200","OK","Indexable","","Gutter Maintenance. What is a Gutter Tune up?","45","419","What is a gutter tune-up? When to have my gutters repaired and maintenance? We tell you when it's right to have a gutter and roof tune-up.","138","855","","0","Why Roof and Gutter Tune-ups are Important for Your Home","56","Ready to talk about your Roof and Gutters? Contact us for an estimate today.","76","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/why-roof-and-gutter-tune-ups-are-important-for-your-home/","","","","","","134543","27503","27503","10.536","","600","88","6.818","75.694","Fairly Easy","3.522","4","1","","8","4","0","3.330","69","27","0","20","6","0","","","","","deb85aca3efbc29e4192adac7333b1c","0.398","","","","","en-US","1.1","96","1694.193","4199.298","1906.494","1912.144","2.500","0.000","0","0","14","124770","29799","1","25729","7","11357","1","57885","4","0","0","0","0","0","1","6246","5","","","","","","0","0","0","0","0","0","0","0","98.428","Good","265.804","Good","124770","0","Avoids redirects","Server responds quickly (observed 8 ms)","Applies text compression","","2 resources found","912","","398","1719","","488","0","71","0","","0","2 resources found","100","","","100","","","","","","https://www.americanhomecontractors.com/why-roof-and-gutter-tune-ups-are-important-for-your-home/","2026-04-11 12:36:41"
"https://www.americanhomecontractors.com/transform-your-home-with-skylights/","text/html; charset=UTF-8","200","OK","Indexable","","Transform Your Home With Skylights - American Home Contractors","62","601","Skylights that open have been shown to boost the immune system and reduce allergy attacks since it allows fresh air to the home.","128","799","","0","Transform Your Home With Skylights","34","Ready to talk about New Skylights? Contact us for an estimate today.","68","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/transform-your-home-with-skylights/","","","","","","134546","27895","27895","10.686","","611","89","6.865","81.067","Easy","3.515","4","1","","7","3","0","2.500","67","26","0","20","6","0","","","","","c2c6acba06eede0b5e9fc0eaf06da839","0.430","","","","","en-US","1.1","99","1241.000","1241.000","1899.494","1905.243","9.000","0.000","20523","40","14","121256","29838","1","22162","7","11367","1","57889","4","0","0","0","0","0","1","6246","5","","","","","","0","0","0","0","0","0","40","20523","106.685","Good","287.630","Good","121256","0","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","","2 resources found","754","","105","1719","","487","0","0","0","","0","2 resources found","100","","","100","","","","","","https://www.americanhomecontractors.com/transform-your-home-with-skylights/","2026-04-11 12:36:41"
"https://www.americanhomecontractors.com/signs-of-roof-damage-from-hail-or-wind/","text/html; charset=UTF-8","200","OK","Indexable","","Signs of Roof Damage from Hail or Wind - American Home Contractors","66","630","Here are some signs that you need to know about roof damage caused by wind or hail.","83","533","","0","Signs of Roof Damage from Hail or Wind","38","Here are some signs that you need to know about roof damage caused by wind or hail:","83","Ready to talk about your roof? Contact us for an estimate today.","64","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/signs-of-roof-damage-from-hail-or-wind/","","","","","","134531","27473","27473","10.524","","640","94","6.809","86.904","Easy","3.593","4","1","","9","5","0","4.170","68","26","0","20","6","0","","","","","9f3e0790b5a23a4ca16a162cc8c26e15","0.379","","","","","en-US","1.1","99","1242.000","1244.242","1895.887","1902.575","0.000","0.000","20523","20","14","141774","29806","1","42697","7","11357","1","57914","4","0","0","0","0","0","1","6279","5","","","","","","0","0","0","0","0","0","20","20523","74.402","Good","202.525","Good","141774","0","Avoids redirects","Server responds quickly (observed 7 ms)","Applies text compression","","2 resources found","754","","445","1719","","491","12177","0","0","","0","2 resources found","100","","","100","","","","","","https://www.americanhomecontractors.com/signs-of-roof-damage-from-hail-or-wind/","2026-04-11 12:36:41"
"https://www.americanhomecontractors.com/when-is-it-time-to-replace-my-roof/","text/html; charset=UTF-8","200","OK","Indexable","","When Is It Time To Replace My Roof? - American Home Contractors","63","600","There are times when your roof needs replacement before its expected time. So, when is it time to replace your roof?","116","710","","0","When Is It Time To Replace My Roof?","35","Ready to talk about your Roof? Contact us for an estimate today.","64","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/when-is-it-time-to-replace-my-roof/","","","","","","134882","27667","27667","10.599","","719","105","6.848","86.222","Easy","3.888","4","1","","8","4","0","3.330","66","26","0","20","6","0","","","","","a1a50255b18f144002307998311094","0.406","","","","","en-US","1.1","99","1237.000","1237.000","1893.494","1899.844","0.000","0.000","20523","20","14","122988","29972","1","23774","7","11363","1","57879","4","0","0","0","0","0","1","6246","5","","","","","","0","0","0","0","0","0","20","20523","59.298","Good","201.460","Good","122988","0","Avoids redirects","Server responds quickly (observed 5 ms)","Applies text compression","","2 resources found","754","","355","1719","","489","0","0","0","","0","2 resources found","100","","","100","","","","","","https://www.americanhomecontractors.com/when-is-it-time-to-replace-my-roof/","2026-04-11 12:36:42"
